Date,High,Low,Open,Close,Volume,Adj Close
2000-02-29,44.59375,42.3125,42.65625,44.09375,2765400.0,25.75718116760254
2000-03-01,43.875,42.53125,43.59375,43.0625,2891600.0,25.154781341552734
2000-03-02,43.875,42.84375,43.0625,43.03125,2186000.0,25.136537551879883
2000-03-03,47.3125,43.75,43.875,44.75,4581000.0,26.140531539916992
2000-03-06,45.625,43.625,44.65625,43.625,2052600.0,25.483369827270508
2000-03-07,44.4375,41.0,44.125,41.375,5195600.0,24.16905403137207
2000-03-08,42.125,40.5,41.4375,41.28125,4693200.0,24.11427879333496
2000-03-09,40.96875,40.25,40.40625,40.46875,3258200.0,23.63965606689453
2000-03-10,41.34375,40.1875,40.3125,40.75,5751600.0,23.803956985473633
2000-03-13,40.25,39.375,39.5,39.5,3787800.0,23.073774337768555
2000-03-14,40.0,39.28125,39.59375,39.5625,3156600.0,23.11028289794922
2000-03-15,41.875,39.09375,39.09375,41.25,4240000.0,24.09602165222168
2000-03-16,44.625,41.96875,42.375,44.03125,4804800.0,25.72069549560547
2000-03-17,44.59375,42.9375,43.46875,42.9375,4068200.0,25.081762313842773
2000-03-20,43.90625,42.6875,42.96875,43.5,2727600.0,25.41034698486328
2000-03-21,45.75,43.28125,43.40625,45.21875,3827600.0,26.414344787597656
2000-03-22,44.6875,42.5,44.5,43.0,4404800.0,25.118284225463867
2000-03-23,43.625,42.375,42.375,43.5,4972000.0,25.41034698486328
2000-03-24,46.625,44.84375,45.0,45.4375,5925000.0,26.542125701904297
2000-03-27,45.96875,44.0625,45.46875,44.3125,3254200.0,25.884973526000977
2000-03-28,45.28125,43.8125,44.0,44.4375,2448000.0,25.957983016967773
2000-03-29,44.5,43.6875,44.5,43.8125,3280800.0,25.5928897857666
2000-03-30,45.875,43.8125,44.03125,44.5,3155800.0,25.994487762451172
2000-03-31,46.0,44.28125,45.1875,44.28125,2459200.0,25.866718292236328
2000-04-03,46.1875,44.625,44.6875,45.9375,2871400.0,26.834211349487305
2000-04-04,47.78125,44.75,46.0,46.46875,4841000.0,27.14453887939453
2000-04-05,47.40625,45.53125,46.4375,45.5625,2875800.0,26.615158081054688
2000-04-06,47.4375,45.65625,45.65625,46.6875,1756400.0,27.272323608398438
2000-04-07,47.5625,45.8125,46.8125,45.8125,2501200.0,26.761192321777344
2000-04-10,47.4375,45.875,45.9375,46.375,2110600.0,27.08977699279785
2000-04-11,48.53125,46.375,46.375,47.71875,2952200.0,27.874717712402344
2000-04-12,49.15625,47.3125,48.65625,47.3125,2454600.0,27.63741111755371
2000-04-13,48.1875,45.875,47.3125,47.375,4152200.0,27.673917770385742
2000-04-14,47.15625,44.15625,47.03125,45.40625,6141600.0,26.523883819580078
2000-04-17,45.28125,44.03125,44.59375,44.9375,2893600.0,26.250057220458984
2000-04-18,45.0625,44.0,45.0625,44.9375,2419200.0,26.250057220458984
2000-04-19,45.9375,44.5625,44.8125,45.21875,1665200.0,26.414344787597656
2000-04-20,46.15625,45.0,45.21875,46.125,1983800.0,26.943721771240234
2000-04-24,48.8125,45.625,45.625,48.6875,3558200.0,28.440610885620117
2000-04-25,48.15625,44.25,48.0625,46.90625,9044200.0,27.400108337402344
2000-04-26,46.75,43.6875,46.75,44.46875,6956600.0,25.97624397277832
2000-04-27,44.9375,42.65625,44.25,43.71875,4835200.0,25.53812599182129
2000-04-28,43.78125,43.0,43.71875,43.3125,2947000.0,25.300811767578125
2000-05-01,44.28125,42.53125,43.34375,43.46875,3476400.0,25.39208984375
2000-05-02,43.78125,42.8125,43.0,43.46875,2459200.0,25.39208984375
2000-05-03,44.125,42.65625,43.46875,42.90625,2445200.0,25.063520431518555
2000-05-04,43.84375,42.375,43.09375,42.71875,2766200.0,24.9539794921875
2000-05-05,43.625,42.40625,42.59375,43.34375,2376400.0,25.319082260131836
2000-05-08,43.875,42.75,43.875,43.65625,1760000.0,25.501630783081055
2000-05-09,43.9375,42.75,43.5,43.0,1949200.0,25.118284225463867
2000-05-10,43.25,42.40625,43.125,42.96875,1998400.0,25.10002326965332
2000-05-11,43.4375,42.78125,43.15625,42.96875,2347400.0,25.10002326965332
2000-05-12,43.0,42.25,42.625,42.4375,1838400.0,24.789697647094727
2000-05-15,43.46875,42.65625,42.6875,42.96875,2635000.0,25.10002326965332
2000-05-16,45.65625,42.78125,43.09375,45.03125,4051400.0,26.30484390258789
2000-05-17,44.5625,43.8125,44.1875,44.0,2193000.0,25.869035720825195
2000-05-18,44.3125,43.5,44.09375,43.53125,1599600.0,25.59342384338379
2000-05-19,43.3125,41.875,43.09375,42.25,2749400.0,24.84014129638672
2000-05-22,42.6875,41.6875,42.375,42.09375,2568600.0,24.748273849487305
2000-05-23,42.34375,41.625,42.09375,42.0625,1528400.0,24.729900360107422
2000-05-24,44.375,42.5,42.5,44.09375,3241000.0,25.924135208129883
2000-05-25,44.125,42.0,43.65625,42.46875,2512800.0,24.9687557220459
2000-05-26,43.1875,42.0,42.59375,42.0,1784600.0,24.693157196044922
2000-05-30,43.28125,42.21875,42.3125,42.5625,1573200.0,25.023881912231445
2000-05-31,43.65625,42.875,43.0625,42.875,2137000.0,25.207599639892578
2000-06-01,43.03125,42.1875,43.03125,42.4375,2034000.0,24.95037269592285
2000-06-02,43.375,42.0,43.25,42.15625,3331600.0,24.785022735595703
2000-06-05,42.53125,42.0625,42.3125,42.53125,2704600.0,25.0054988861084
2000-06-06,42.5,41.03125,42.5,41.15625,3139200.0,24.19709587097168
2000-06-07,41.59375,40.75,41.15625,40.875,3176600.0,24.031734466552734
2000-06-08,41.0,40.21875,40.96875,40.875,2483200.0,24.031734466552734
2000-06-09,41.09375,40.59375,40.96875,40.96875,2146200.0,24.08684539794922
2000-06-12,41.90625,40.9375,41.0,40.984375,2021400.0,24.096038818359375
2000-06-13,41.65625,40.8125,40.8125,40.9375,2151200.0,24.068492889404297
2000-06-14,42.46875,41.75,42.0,42.09375,2748600.0,24.748273849487305
2000-06-15,43.6875,42.125,42.15625,43.21875,4171400.0,25.40969467163086
2000-06-16,43.21875,42.21875,43.21875,42.21875,3842800.0,24.821775436401367
2000-06-19,42.75,41.46875,42.4375,41.75,2423400.0,24.546175003051758
2000-06-20,42.5,40.53125,41.8125,41.09375,2799400.0,24.16033935546875
2000-06-21,43.25,42.03125,42.25,43.125,3272600.0,25.354583740234375
2000-06-22,43.875,42.46875,43.15625,43.03125,2798200.0,25.299448013305664
2000-06-23,42.4375,42.03125,42.4375,42.21875,1579600.0,24.821775436401367
2000-06-26,42.96875,42.15625,42.1875,42.75,2224800.0,25.134109497070312
2000-06-27,43.9375,43.09375,43.25,43.3125,3072800.0,25.464807510375977
2000-06-28,43.4375,42.71875,43.34375,43.0390625,2110400.0,25.30405616760254
2000-06-29,43.40625,42.09375,42.25,42.78125,2552800.0,25.1524715423584
2000-06-30,43.0,41.2421875,42.65625,41.5,3603600.0,24.399188995361328
2000-07-03,42.1875,41.5,41.5,42.03125,1629400.0,24.71152114868164
2000-07-05,44.6875,42.4375,42.96875,44.25,3385400.0,26.0159969329834
2000-07-06,44.0625,43.25,43.71875,43.28125,2555800.0,25.446443557739258
2000-07-07,43.875,43.0,43.3125,43.0625,2649200.0,25.317834854125977
2000-07-10,43.8125,42.5625,42.625,43.59375,2613800.0,25.63018035888672
2000-07-11,44.96875,43.375,43.59375,44.46875,3193600.0,26.14461326599121
2000-07-12,45.28125,44.53125,45.125,45.03125,3123000.0,26.47533416748047
2000-07-13,45.4375,44.75,45.4375,44.78125,1662400.0,26.328344345092773
2000-07-14,44.65625,43.3125,44.65625,43.9375,2259000.0,25.83228302001953
2000-07-17,43.75,43.09375,43.5,43.625,1871400.0,25.64855194091797
2000-07-18,44.28125,43.53125,43.5625,44.0,1502000.0,25.869035720825195
2000-07-19,44.53125,43.125,44.5,43.25,3098800.0,25.428070068359375
2000-07-20,43.4375,43.0,43.375,43.25,2226600.0,25.428070068359375
2000-07-21,43.1875,42.65625,43.15625,43.1875,1425800.0,25.39132308959961
2000-07-24,45.1875,43.0,43.0,44.53125,2589800.0,26.181350708007812
2000-07-25,44.84375,44.09375,44.25,44.15625,2013800.0,25.960878372192383
2000-07-26,45.71875,44.28125,44.46875,44.28125,3960400.0,26.034385681152344
2000-07-27,45.1875,44.28125,44.875,44.5,2069400.0,26.162988662719727
2000-07-28,45.8125,44.4375,44.625,45.5,2395000.0,26.75092315673828
2000-07-31,45.65625,45.03125,45.46875,45.03125,2240400.0,26.47533416748047
2000-08-01,45.59375,44.625,45.25,44.6875,2711400.0,26.27322006225586
2000-08-02,45.3125,44.4375,44.78125,45.125,2003400.0,26.530439376831055
2000-08-03,45.46875,44.96875,45.34375,44.96875,2093400.0,26.438581466674805
2000-08-04,45.34375,44.8125,44.96875,45.0,2032800.0,26.456951141357422
2000-08-07,45.46875,45.0,45.0,45.4375,1593400.0,26.714162826538086
2000-08-08,46.09375,45.09375,45.46875,45.6875,2862400.0,26.861162185668945
2000-08-09,46.71875,45.8125,46.125,46.25,3140600.0,27.19186782836914
2000-08-10,47.75,46.46875,46.46875,47.4375,3862000.0,27.890039443969727
2000-08-11,48.71875,47.46875,47.46875,48.375,3663800.0,28.441226959228516
2000-08-14,48.125,46.90625,48.125,47.84375,2292200.0,28.12888526916504
2000-08-15,47.9375,47.125,47.90625,47.4375,1630800.0,27.890039443969727
2000-08-16,47.5,47.0,47.5,47.28125,1871000.0,27.798179626464844
2000-08-17,47.8125,47.15625,47.40625,47.625,1728200.0,28.00027847290039
2000-08-18,47.75,47.375,47.75,47.5625,1513000.0,27.96353530883789
2000-08-21,47.90625,47.28125,47.6875,47.46875,1057200.0,27.90839385986328
2000-08-22,48.5,47.375,47.4375,48.15625,1498800.0,28.312620162963867
2000-08-23,48.40625,47.65625,48.09375,47.96875,1747200.0,28.373241424560547
2000-08-24,47.9375,47.25,47.84375,47.40625,1656600.0,28.04052734375
2000-08-25,47.875,47.53125,47.53125,47.875,1572800.0,28.317785263061523
2000-08-28,48.71875,47.5625,48.0,47.5625,1608000.0,28.132953643798828
2000-08-29,47.8125,47.3125,47.6875,47.3125,1900600.0,27.98508071899414
2000-08-30,47.5625,46.625,47.3125,46.6875,1784400.0,27.615385055541992
2000-08-31,47.78125,46.5,46.59375,46.5078125,2093200.0,27.509103775024414
2000-09-01,47.28125,46.25,46.96875,46.25,3204400.0,27.356618881225586
2000-09-05,46.4375,45.78125,46.21875,46.125,2271600.0,27.282669067382812
2000-09-06,47.96875,46.75,46.78125,47.0625,2737800.0,27.837188720703125
2000-09-07,46.625,45.8125,46.5,45.8125,3829800.0,27.09783935546875
2000-09-08,45.6875,44.5,45.125,44.96875,3726800.0,26.598752975463867
2000-09-11,45.28125,44.1875,45.25,44.46875,2630800.0,26.303009033203125
2000-09-12,44.84375,44.0,44.21875,44.03125,2537400.0,26.044235229492188
2000-09-13,44.96875,43.09375,44.3125,43.25,2644000.0,25.58213996887207
2000-09-14,43.21875,42.0625,43.125,42.5,3947600.0,25.138507843017578
2000-09-15,43.125,42.0625,43.125,42.5625,4802000.0,25.175485610961914
2000-09-18,42.3125,41.0,42.1875,41.59375,4220200.0,24.60246467590332
2000-09-19,42.34375,41.53125,42.09375,41.9375,3305400.0,24.80579376220703
2000-09-20,42.34375,40.25,41.875,40.875,4520000.0,24.17732810974121
2000-09-21,43.90625,42.25,42.3125,43.21875,5820200.0,25.56364631652832
2000-09-22,44.75,43.125,43.75,44.125,5092400.0,26.099687576293945
2000-09-25,45.03125,43.875,44.0,45.0,4293800.0,26.61724090576172
2000-09-26,45.5,44.21875,45.0,44.9375,5865800.0,26.58026695251465
2000-09-27,45.625,44.59375,44.96875,44.96875,5071600.0,26.598752975463867
2000-09-28,46.71875,45.03125,45.09375,45.8125,3306000.0,27.09783935546875
2000-09-29,46.6875,45.5,45.6875,45.5625,3258200.0,26.949949264526367
2000-10-02,46.34375,45.40625,45.96875,45.84375,2493400.0,27.11632537841797
2000-10-03,47.46875,45.75,45.75,47.0,2911600.0,27.80022430419922
2000-10-04,48.0,46.65625,46.65625,47.75,4045800.0,28.243850708007812
2000-10-05,47.5,46.53125,47.5,46.625,2555200.0,27.57842254638672
2000-10-06,47.375,46.09375,46.875,46.09375,2792000.0,27.264192581176758
2000-10-09,47.15625,45.875,46.15625,45.875,1789600.0,27.134796142578125
2000-10-10,47.4375,46.09375,46.09375,46.5625,2328800.0,27.541440963745117
2000-10-11,47.71875,46.53125,47.25,46.625,2367200.0,27.57842254638672
2000-10-12,46.59375,45.25,46.5625,45.4375,4886800.0,26.876022338867188
2000-10-13,45.65625,45.3125,45.3125,45.5,6227800.0,26.91298484802246
2000-10-16,47.4375,45.8125,45.8125,46.09375,2857000.0,27.264192581176758
2000-10-17,46.6875,45.46875,46.25,45.5625,4001600.0,26.949949264526367
2000-10-18,45.6875,45.125,45.125,45.5625,4213400.0,26.949949264526367
2000-10-19,45.625,44.21875,45.625,44.5,4775400.0,26.321496963500977
2000-10-20,44.4375,41.96875,44.0,43.625,10243000.0,25.803956985473633
2000-10-23,47.0,44.25,46.0,44.90625,5694200.0,26.561800003051758
2000-10-24,46.0,44.78125,45.4375,45.03125,2279400.0,26.635725021362305
2000-10-25,45.09375,44.53125,44.625,45.0625,2882400.0,26.65421485900879
2000-10-26,46.5625,44.90625,44.96875,46.09375,2265000.0,27.264192581176758
2000-10-27,46.75,45.3125,46.15625,46.75,2140800.0,27.652359008789062
2000-10-30,47.875,46.03125,46.625,47.5,2955200.0,28.095977783203125
2000-10-31,48.375,46.28125,47.125,48.3125,4168000.0,28.57657814025879
2000-11-01,48.96875,47.40625,48.125,47.5625,2673200.0,28.132953643798828
2000-11-02,47.96875,47.21875,47.59375,47.46875,2785800.0,28.077486038208008
2000-11-03,47.53125,46.90625,47.34375,47.4375,2503000.0,28.059005737304688
2000-11-06,49.125,47.125,47.375,48.6875,3368000.0,28.798377990722656
2000-11-07,49.125,48.0,49.125,48.46875,1812200.0,28.66897201538086
2000-11-08,49.875,47.875,48.78125,48.65625,2876400.0,28.779882431030273
2000-11-09,49.25,47.5625,48.1875,48.6875,2205800.0,28.798377990722656
2000-11-10,49.21875,47.3125,48.8125,47.5,1960000.0,28.095977783203125
2000-11-13,47.875,47.03125,47.0625,47.40625,2245400.0,28.04052734375
2000-11-14,47.71875,46.375,47.03125,47.5,2655000.0,28.095977783203125
2000-11-15,48.34375,47.03125,47.03125,47.6875,2950600.0,28.206878662109375
2000-11-16,48.6875,46.84375,48.625,47.65625,3067600.0,28.18840217590332
2000-11-17,48.5,47.59375,48.0,48.0,3314400.0,28.39174461364746
2000-11-20,48.34375,47.125,48.21875,47.3125,3055400.0,27.98508071899414
2000-11-21,47.9375,47.125,47.125,47.84375,2340400.0,28.473825454711914
2000-11-22,48.5,47.53125,47.53125,47.90625,2156600.0,28.511016845703125
2000-11-24,48.03125,47.5625,47.90625,47.90625,990800.0,28.511016845703125
2000-11-27,50.0,47.5625,48.03125,49.625,4653800.0,29.533924102783203
2000-11-28,50.625,49.0625,49.25,49.4375,3735800.0,29.422346115112305
2000-11-29,50.0625,49.53125,49.5625,50.0625,2641200.0,29.794282913208008
2000-11-30,50.125,49.1875,50.0625,49.9375,2936400.0,29.71991729736328
2000-12-01,50.15625,49.625,49.625,49.8125,2528600.0,29.645524978637695
2000-12-04,53.3125,49.71875,49.9375,52.5,12211000.0,31.24496078491211
2000-12-05,59.5,53.625,53.625,58.3125,29116000.0,34.7042236328125
2000-12-06,58.375,57.28125,57.71875,57.5625,12515200.0,34.257869720458984
2000-12-07,57.40625,56.25,57.15625,57.34375,7502400.0,34.127685546875
2000-12-08,58.59375,56.78125,57.4375,58.46875,6358600.0,34.797218322753906
2000-12-11,58.15625,57.25,57.90625,57.625,3296600.0,34.295082092285156
2000-12-12,57.375,56.8125,57.1875,56.9375,4116400.0,33.88591384887695
2000-12-13,57.5,56.25,57.0,56.90625,2852600.0,33.867313385009766
2000-12-14,57.1875,55.09375,56.53125,55.5,4081200.0,33.0303955078125
2000-12-15,56.875,55.625,56.625,56.09375,5946400.0,33.383758544921875
2000-12-18,57.46875,56.5625,56.9375,57.3125,4021800.0,34.109107971191406
2000-12-19,58.0,56.3125,57.3125,56.875,4642000.0,33.84872055053711
2000-12-20,56.84375,55.125,55.125,56.46875,3838800.0,33.60695266723633
2000-12-21,56.96875,54.75,55.75,56.34375,4810600.0,33.532554626464844
2000-12-22,56.71875,55.4375,56.21875,56.375,3660000.0,33.55113983154297
2000-12-26,57.5,56.09375,56.6875,57.5,1999600.0,34.220664978027344
2000-12-27,59.6875,57.1875,57.9375,59.59375,2565600.0,35.46674728393555
2000-12-28,61.46875,58.125,59.25,60.96875,4287200.0,36.28507995605469
2000-12-29,61.46875,59.8125,60.96875,60.25,2754200.0,35.85731506347656
2001-01-02,60.75,58.75,59.0625,59.59375,4651200.0,35.46674728393555
2001-01-03,59.9375,58.1875,59.0,58.90625,4754400.0,35.05759811401367
2001-01-04,59.75,57.78125,58.9375,59.5,4060400.0,35.41096878051758
2001-01-05,58.5,55.28125,58.5,57.28125,8367000.0,34.09048080444336
2001-01-08,57.6875,54.78125,56.5,57.625,5486600.0,34.295082092285156
2001-01-09,57.59375,56.0625,57.46875,56.71875,3962800.0,33.75572967529297
2001-01-10,56.25,54.5,55.3125,56.15625,4344400.0,33.42095184326172
2001-01-11,56.96875,54.78125,56.1875,56.0625,4190600.0,33.36516571044922
2001-01-12,56.09375,54.25,56.0625,54.84375,3655800.0,32.639827728271484
2001-01-16,56.75,55.03125,55.3125,56.75,4247400.0,33.7743034362793
2001-01-17,55.0,52.9375,53.25,55.0,11552200.0,32.73283386230469
2001-01-18,55.0,53.875,55.0,54.5,5365800.0,32.43525695800781
2001-01-19,54.46875,53.09375,54.46875,53.375,4061600.0,31.765722274780273
2001-01-22,54.5,52.71875,53.28125,54.4375,4052400.0,32.39805221557617
2001-01-23,55.84375,54.21875,54.4375,55.5,3528800.0,33.0303955078125
2001-01-24,55.3125,52.875,54.75,53.5625,3703000.0,31.87729263305664
2001-01-25,54.90625,52.03125,53.5,54.75,4224000.0,32.584041595458984
2001-01-26,55.28125,53.4375,54.78125,53.65625,2956000.0,31.9331111907959
2001-01-29,53.900001525878906,52.935001373291016,53.654998779296875,53.64500045776367,3075400.0,31.92639923095703
2001-01-30,56.0,53.224998474121094,53.375,55.70000076293945,4625200.0,33.149417877197266
2001-01-31,56.45000076293945,55.20500183105469,55.70500183105469,55.32500076293945,4077800.0,32.926239013671875
2001-02-01,56.744998931884766,54.755001068115234,55.45000076293945,55.775001525878906,3784600.0,33.194053649902344
2001-02-02,55.849998474121094,53.79999923706055,55.400001525878906,54.3650016784668,3324200.0,32.354896545410156
2001-02-05,55.81999969482422,54.150001525878906,54.150001525878906,54.8849983215332,3290600.0,32.66438674926758
2001-02-06,56.625,55.11000061035156,55.54999923706055,55.83000183105469,3080600.0,33.22678756713867
2001-02-07,57.07500076293945,55.54999923706055,55.54999923706055,55.939998626708984,2803600.0,33.2922477722168
2001-02-08,56.474998474121094,55.595001220703125,56.435001373291016,56.025001525878906,2102400.0,33.34284973144531
2001-02-09,56.154998779296875,55.220001220703125,56.150001525878906,55.33000183105469,1741800.0,32.9292106628418
2001-02-12,56.2400016784668,55.189998626708984,55.2400016784668,56.2400016784668,2721800.0,33.470802307128906
2001-02-13,57.70000076293945,56.099998474121094,56.2400016784668,57.06999969482422,3377200.0,33.96476745605469
2001-02-14,57.06999969482422,54.505001068115234,57.06999969482422,55.48500061035156,4208000.0,33.02145767211914
2001-02-15,57.45000076293945,55.025001525878906,55.42499923706055,57.375,2804200.0,34.146297454833984
2001-02-16,57.474998474121094,55.73500061035156,57.375,56.61000061035156,3509600.0,33.69099426269531
2001-02-20,57.369998931884766,56.57500076293945,56.6150016784668,56.91999816894531,3459400.0,33.875484466552734
2001-02-21,57.119998931884766,55.625,56.5,55.630001068115234,3193800.0,33.28317642211914
2001-02-22,56.25,54.314998626708984,56.17499923706055,55.125,4349600.0,32.98102951049805
2001-02-23,55.70000076293945,54.935001373291016,55.474998474121094,55.20000076293945,5620400.0,33.02592849731445
2001-02-26,55.95000076293945,55.03499984741211,55.5,55.67499923706055,3368000.0,33.31010818481445
2001-02-27,56.7400016784668,55.349998474121094,56.150001525878906,56.5,3815800.0,33.80369186401367
2001-02-28,57.03499984741211,56.01499938964844,56.505001068115234,56.375,4183200.0,33.728904724121094
2001-03-01,56.470001220703125,54.650001525878906,56.375,54.79999923706055,5021800.0,32.78660583496094
2001-03-02,56.4900016784668,54.2599983215332,54.775001525878906,55.665000915527344,5335400.0,33.30412292480469
2001-03-05,56.54999923706055,55.724998474121094,56.099998474121094,56.099998474121094,2659000.0,33.56438064575195
2001-03-06,56.75,55.939998626708984,56.75,56.125,3172200.0,33.57933044433594
2001-03-07,56.6150016784668,56.08000183105469,56.150001525878906,56.46500015258789,2920800.0,33.78274917602539
2001-03-08,58.75,56.630001068115234,56.95000076293945,58.595001220703125,4856800.0,35.05712127685547
2001-03-09,59.875,57.525001525878906,58.45000076293945,58.20500183105469,6008200.0,34.82379150390625
2001-03-12,58.400001525878906,55.5,58.0,55.900001525878906,5499600.0,33.444725036621094
2001-03-13,56.45000076293945,53.25,56.45000076293945,53.849998474121094,9926000.0,32.218204498291016
2001-03-14,55.0,52.255001068115234,52.5,53.755001068115234,11314000.0,32.161380767822266
2001-03-15,54.959999084472656,54.0,54.70000076293945,54.619998931884766,4221600.0,32.678890228271484
2001-03-16,55.150001525878906,52.75,55.150001525878906,53.005001068115234,6756800.0,31.712657928466797
2001-03-19,54.32500076293945,52.6150016784668,53.005001068115234,53.9900016784668,4714400.0,32.301971435546875
2001-03-20,54.75,52.6150016784668,53.9900016784668,52.619998931884766,5505000.0,31.482316970825195
2001-03-21,52.900001525878906,51.0099983215332,52.6150016784668,51.814998626708984,8985600.0,31.00068473815918
2001-03-22,51.75,49.25,50.5,50.904998779296875,13475400.0,30.456247329711914
2001-03-23,51.724998474121094,49.75,51.125,50.875,7820400.0,30.438283920288086
2001-03-26,53.25,50.75,50.75,52.01499938964844,5447400.0,31.120346069335938
2001-03-27,53.150001525878906,51.380001068115234,52.0,52.70500183105469,6526400.0,31.53316879272461
2001-03-28,52.474998474121094,51.22999954223633,51.82500076293945,52.415000915527344,4470600.0,31.359643936157227
2001-03-29,52.0099983215332,50.275001525878906,52.0099983215332,51.400001525878906,4987000.0,30.752403259277344
2001-03-30,52.625,51.025001525878906,51.525001525878906,51.95000076293945,3696200.0,31.081453323364258
2001-04-02,53.04999923706055,50.75,51.79999923706055,51.025001525878906,4640600.0,30.528034210205078
2001-04-03,51.0,49.255001068115234,50.67499923706055,49.95500183105469,6518000.0,29.887849807739258
2001-04-04,51.0,48.58000183105469,49.95000076293945,49.310001373291016,8049800.0,29.501956939697266
2001-04-05,51.92499923706055,50.4900016784668,50.5,51.6150016784668,5920400.0,30.881032943725586
2001-04-06,51.45000076293945,50.3849983215332,51.17499923706055,51.0,3722600.0,30.51307487487793
2001-04-09,52.599998474121094,51.529998779296875,51.900001525878906,52.290000915527344,3954400.0,31.28486442565918
2001-04-10,55.900001525878906,52.625,52.75,54.28499984741211,7774400.0,32.47846603393555
2001-04-11,55.599998474121094,53.125,55.5,53.404998779296875,4574400.0,31.951967239379883
2001-04-12,54.119998931884766,52.70000076293945,53.0,53.8650016784668,3257600.0,32.22718811035156
2001-04-16,55.35499954223633,53.86000061035156,53.86000061035156,55.2400016784668,4091600.0,33.04982376098633
2001-04-17,55.32500076293945,54.099998474121094,54.7400016784668,54.45000076293945,3664400.0,32.577205657958984
2001-04-18,58.625,54.45000076293945,55.29999923706055,58.0,6839600.0,34.701141357421875
2001-04-19,58.25,57.01499938964844,57.875,58.25,3849400.0,34.850711822509766
2001-04-20,57.54999923706055,56.07500076293945,57.2599983215332,56.25,4346000.0,33.65413284301758
2001-04-23,58.345001220703125,55.5099983215332,56.29999923706055,58.150001525878906,5980200.0,34.7908821105957
2001-04-24,59.84000015258789,57.7599983215332,58.099998474121094,58.05500030517578,6300200.0,34.734039306640625
2001-04-25,58.70000076293945,57.279998779296875,58.05500030517578,58.51499938964844,3360200.0,35.009273529052734
2001-04-26,59.34000015258789,57.75,58.66999816894531,58.915000915527344,2607000.0,35.248565673828125
2001-04-27,59.82500076293945,58.650001525878906,58.75,59.4900016784668,3171000.0,35.59261703491211
2001-04-30,60.959999084472656,59.17499923706055,59.48500061035156,59.505001068115234,5043400.0,35.6015739440918
